id	phrasal_verb	translate	example
1	Call off	Отменить	They called off the meeting.
2	Figure out	Разобраться, понять	I can’t figure out this problem.
3	Look up to	Восхищаться	She looks up to her mentor.
4	Go on	Продолжать, происходить	What’s going on here?
5	Flick through	Бегло просмотреть	He flicked through the magazine.
6	See off	Проводить (кого-то)	They saw him off at the airport.
7	Take up	Начать заниматься	She took up painting.
8	Look into	Исследовать	The police will look into the case.
9	Make up for	Компенсировать	He tried to make up for his mistake.
10	Make up for lost time	Наверстать упущенное	They worked hard to make up for lost time.
11	Give up	Сдаваться, бросать	Don’t give up so easily!
12	Throw away	Выбросить	He threw away the old papers.
13	Look up	Поискать (в справочнике)	I’ll look up the word in a dictionary.
14	Ask out	Пригласить на свидание	He asked her out for dinner.
15	Leave out	Пропустить, исключить	Don’t leave out any details!
16	Get on with	Ладить с кем-то	She gets on well with her colleagues.
17	Get along (with)	Хорошо общаться	They get along great.
18	Catch up with	Догнать	I need to catch up with my work.
19	Keep up with	Успевать за	It’s hard to keep up with technology.
20	Be over	Закончиться	The meeting is over.
21	Come across	Случайно встретить	I came across an old friend.
22	Carry on	Продолжать	Carry on with your work.
23	Run out of	Закончиться	We ran out of milk.
24	Look down on	Смотреть свысока	He looks down on poor people.
25	Get down	Расстраивать	The news really got him down.
26	Get down to	Приступить к	Let’s get down to business.
27	Find out	Узнать	I found out the truth.
28	Come in	Войти	Come in and sit down.
29	Look in	Заглянуть	I’ll look in on my way home.
30	Take after	Быть похожим	She takes after her mother.
31	Look after	Присматривать	Can you look after my dog?
32	Look out / Watch out	Остерегаться	Look out! There’s a car!
33	Bring up	Воспитывать	She was brought up in London.
34	Fall out	Поссориться	They fell out over money.
35	Look through	Просмотреть	He looked through the documents.
36	Fall behind	Отставать	I’ve fallen behind with my studies.
37	Look back	Оглядываться	Don’t look back, move forward.
38	Look ahead	Смотреть в будущее	We need to look ahead.
39	Take into account	Принимать во внимание	Take his experience into account.
40	Get across	Донести идею	It’s hard to get my point across.
41	Get back to	Вернуться к	I’ll get back to you later.
42	Put off	Откладывать	Don’t put off your tasks.
43	Go off	Испортиться (о еде), сработать (о будильнике)	The milk has gone off.
44	Let down	Подвести	He let me down.
45	Drop out (of)	Бросить	She dropped out of college.
46	Take off	Взлететь (о самолете), стать популярным	The plane took off.
47	Talk over	Обсудить	Let’s talk it over.
48	Go up	Подниматься	Prices are going up.
49	Go down	Снижаться	The temperature went down.
50	Put up with	Мириться с	I can’t put up with this noise!
51	Put up	Поднять (цену), разместить	They put up the rent.
52	Go by	Проходить (о времени)	Time goes by quickly.
53	Think over	Обдумать	I need to think it over.
54	Point out	Указать	He pointed out my mistake.
55	Point at	Показывать на	She pointed at the map.
56	Count on	Рассчитывать на	You can count on me.
57	Get by	Сводить концы с концами	They get by on a small salary.
58	Make up	Придумать	He made up an excuse.
59	Get away	Сбежать	The thief got away.
60	Put forward	Выдвинуть (идею)	She put forward a proposal.
61	Put out	Потушить	They put out the fire.
62	Make out	Разобрать, понять	I can’t make out his handwriting.
63	Carry out	Провести (эксперимент)	They carried out a study.
64	Give away	Раздать, выдать	He gave away his secrets.
65	Pick up	Подобрать, забрать	Can you pick me up?
66	Cut down on	Уменьшить	I need to cut down on sugar.
67	Cheer up	Взбодриться	Cheer up! It’s not so bad.
68	Close down	Закрыться (о бизнесе)	The shop closed down.
69	Bring down	Снизить	The government brought down taxes.
70	Back up	Поддержать, сделать резервную копию	Back up your files.
71	Put aside	Отложить	Put aside some money for later.
72	Put down	Унизить	Stop putting him down!
73	Calm down	Успокоиться	Calm down and breathe.
74	Cool down	Остыть	Let it cool down before eating.
75	Write down	Записать	Write down the address.
76	Come along	Пойти с кем-то	Do you want to come along?
77	Check in	Зарегистрироваться	We checked in at the hotel.
78	Check out	Выехать, проверить	Check out this cool video!
79	Break out	Начатьсь (о войне, болезни)	A fire broke out.
80	Dress down	Одеться неофициально	It’s a dress-down Friday.
81	Call for	Требовать	The situation calls for action.
82	Eat out	Поужинать в ресторане	Let’s eat out tonight.
83	Come on	Давай!	Come on, we’re late!
84	Do up	Застегнуть, отремонтировать	Do up your coat.
85	Move on	Перейти к другому	Let’s move on to the next topic.
86	Bring about	Вызвать	The law brought about changes.
87	Come through	Пережить	He came through the surgery.
88	Go through	Пройти через	She went through a hard time.
89	Go under	Разориться	The company went under.
90	Brighten up	Освежить, скрасить	The flowers brightened up the room.
91	Turn down	Отклонить	He turned down the offer.
92	Set up	Организовать	They set up a new business.
93	Break down	Сломаться	The car broke down.
94	Hold on	Подождать	Hold on a second!
95	Show up	Появиться	He didn’t show up.
96	Turn up	Увеличить громкость, появиться	Turn up the music!
97	Work out	Тренироваться, решить	I work out at the gym.
98	Run into	Случайно встретить	I ran into an old friend.
99	Stand out	Выделяться	Her talent stands out.
100	Pass away	Умереть	He passed away last year.
